lat,lon,weight
22.54666677739613,114.21916622464286,36.26211929321289
22.54666677739613,114.21999955797253,39.9628791809082
22.54666677739613,114.22083289130221,40.71468734741211
22.54666677739613,114.22166622463187,41.39890670776367
22.54666677739613,114.22249955796154,38.49424362182617
22.54666677739613,114.22333289129121,46.68864822387695
22.54666677739613,114.22416622462089,46.50059509277344
22.54666677739613,114.22499955795055,35.715850830078125
22.54666677739613,114.22583289128022,17.320327758789062
22.54666677739613,114.2266662246099,13.291316032409668
22.54666677739613,114.22749955793957,6.832963943481445
22.54666677739613,114.29249955765385,9.45754337310791
22.54583344406619,114.15166622493956,9.096687316894531
22.54583344406619,114.15249955826924,5.684518814086914
22.54583344406619,114.15333289159891,4.52379035949707
22.54583344406619,114.15416622492857,4.215155601501465
22.54583344406619,114.15499955825824,3.8091394901275635
22.54583344406619,114.15583289158792,3.7452049255371094
22.54583344406619,114.15666622491759,2.552042007446289
22.54583344406619,114.16249955822528,2.9717798233032227
22.54583344406619,114.16333289155494,2.467423677444458
22.54583344406619,114.16416622488462,2.4441723823547363
22.54583344406619,114.16499955821429,2.5280816555023193
22.54583344406619,114.16583289154396,2.7266836166381836
22.54583344406619,114.16666622487364,3.0068955421447754
22.54583344406619,114.1674995582033,3.689119815826416
22.54583344406619,114.16833289153297,3.3438010215759277
22.54583344406619,114.16916622486264,3.212785005569458
22.54583344406619,114.16999955819232,3.319972038269043
22.54583344406619,114.17166622485165,5.369105339050293
22.54583344406619,114.21749955798352,22.74506950378418
22.54583344406619,114.21916622464286,40.003196716308594
22.54583344406619,114.21999955797253,41.75236129760742
22.54583344406619,114.22083289130221,46.335086822509766
22.54583344406619,114.22166622463187,44.85252380371094
22.54583344406619,114.22249955796154,45.052215576171875
22.54583344406619,114.22333289129121,45.687747955322266
22.54583344406619,114.22416622462089,45.34414291381836
22.54583344406619,114.22499955795055,42.84379196166992
22.54583344406619,114.22583289128022,15.082340240478516
22.54583344406619,114.2266662246099,10.340002059936523
22.54500011073625,114.14999955828023,14.725271224975586
22.54500011073625,114.1508328916099,12.715023040771484
22.54500011073625,114.15166622493956,8.937484741210938
22.54500011073625,114.15249955826924,5.766748905181885
22.54500011073625,114.15333289159891,4.51389741897583
22.54500011073625,114.15416622492857,4.171699523925781
22.54500011073625,114.15499955825824,4.06912088394165
22.54500011073625,114.15583289158792,4.002026081085205
22.54500011073625,114.15666622491759,2.5591626167297363
22.54500011073625,114.16249955822528,2.947667360305786
22.54500011073625,114.16333289155494,2.631791114807129
22.54500011073625,114.16416622488462,2.4748013019561768
22.54500011073625,114.16499955821429,2.765977382659912
22.54500011073625,114.16583289154396,2.8389415740966797
22.54500011073625,114.16666622487364,2.9514214992523193
22.54500011073625,114.1674995582033,3.4706461429595947
22.54500011073625,114.16833289153297,3.915187358856201
22.54500011073625,114.16916622486264,4.666494369506836
22.54500011073625,114.17166622485165,4.227639198303223
22.54500011073625,114.2183328913132,25.34084701538086
22.54500011073625,114.21916622464286,40.06111526489258
22.54500011073625,114.21999955797253,40.8279914855957
22.54500011073625,114.22083289130221,41.21165466308594
22.54500011073625,114.22166622463187,40.01445007324219
22.54500011073625,114.22249955796154,39.49504852294922
22.54500011073625,114.22333289129121,37.533538818359375
22.54500011073625,114.22416622462089,37.442665100097656
22.54500011073625,114.22499955795055,30.9704647064209
22.54500011073625,114.22583289128022,12.505407333374023
22.54500011073625,114.2266662246099,8.67708969116211
22.544166777406314,114.14166622498352,20.46929359436035
22.544166777406314,114.14999955828023,12.459532737731934
22.544166777406314,114.1508328916099,7.520559787750244
22.544166777406314,114.15166622493956,6.748213768005371
22.544166777406314,114.15249955826924,5.2676849365234375
22.544166777406314,114.15333289159891,4.611899375915527
22.544166777406314,114.15416622492857,4.259496212005615
22.544166777406314,114.15499955825824,4.148335933685303
22.544166777406314,114.15583289158792,4.18565559387207
22.544166777406314,114.16416622488462,2.4905941486358643
22.544166777406314,114.16499955821429,2.8613009452819824
22.544166777406314,114.16583289154396,2.7960257530212402
22.544166777406314,114.16666622487364,3.282452344894409
22.544166777406314,114.1674995582033,4.652514934539795
22.544166777406314,114.16833289153297,5.1881513595581055
22.544166777406314,114.16999955819232,4.091599941253662
22.544166777406314,114.21666622465385,21.071821212768555
22.544166777406314,114.21749955798352,26.245479583740234
22.544166777406314,114.21916622464286,39.88129806518555
22.544166777406314,114.21999955797253,36.9555549621582
22.544166777406314,114.22083289130221,37.2713508605957
22.544166777406314,114.22166622463187,39.704341888427734
22.544166777406314,114.22249955796154,36.170509338378906
22.544166777406314,114.22333289129121,22.254640579223633
22.544166777406314,114.22416622462089,17.641855239868164
22.544166777406314,114.22499955795055,15.325189590454102
22.544166777406314,114.22583289128022,8.537253379821777
22.544166777406314,114.2266662246099,8.359302520751953
22.543333444076374,114.13749955833516,14.221436500549316
22.543333444076374,114.13999955832418,17.52508544921875
22.543333444076374,114.14083289165386,20.779674530029297
22.543333444076374,114.14166622498352,18.944202423095703
22.543333444076374,114.14249955831319,15.338847160339355
22.543333444076374,114.14999955828023,6.195073127746582
22.543333444076374,114.1508328916099,5.497790813446045
22.543333444076374,114.15166622493956,5.664038181304932
22.543333444076374,114.15666622491759,2.75846004486084
22.543333444076374,114.16499955821429,3.1404294967651367
22.543333444076374,114.16583289154396,3.4340789318084717
22.543333444076374,114.16666622487364,3.8053693771362305
22.543333444076374,114.1674995582033,4.765451908111572
22.543333444076374,114.17083289152198,4.96619176864624
